"Country","Code","Year","Continent","High.systolic.blood.pressure","Alcohol.use","Low.birth.weight","Unsafe.sex","Low.physical.activity","High.fasting.plasma.glucose","High.body.mass.index","Drug.use","Low.bone.mineral.density","Vitamin.A.deficiency","Iron.deficiency","Breastfeeding","Child.growth","Tobacco","Dietary","Unsafe.water","Air.pollution","Death_Rate_Cat","rgroup"
"Bosnia and Herzegovina","BIH","2002","Europe",0.27416514312147,0.0500465155093033,-0.491088809056053,-0.374224444101547,0.167824889360733,0.245359077141266,0.289238635456314,0.0221193812557252,-0.120009706797201,-0.826869791933753,-0.858596977863694,-0.879481716966916,-1.14433429215016,0.366084677553738,0.403864693720136,-1.04573696491677,0.260612928279752,"1",0.911097618285567
"Bosnia and Herzegovina","BIH","2005","Europe",0.28086661946071,0.067942008428591,-0.617026478979655,-0.365232738609156,0.207776060184026,0.366008599414143,0.335448991746383,0.0545732746159287,-0.109421880304137,-0.826869791933753,-1.14054521995613,-0.974860537566683,-1.17718335606431,0.389953654622495,0.395183482012297,-1.06835481278915,0.259411099048294,"1",0.93876801757142
"Botswana","BWA","1994","Africa",-0.596491352071144,-0.125751470349365,0.0340531176920298,0.921281575592182,-0.740743435245729,-0.604112190390409,-0.645732443865104,-0.00996494894871103,-0.70631316187392,0.412815138640643,-0.039004284476834,0.21931164780524,0.156185959811996,-0.389728440842225,-0.566776567587446,0.453611588631391,-0.27357257090385,"1",0.975437965476885
"Brazil","BRA","1991","Americas",1.47219824768236,1.54854789134631,1.64329084911393,1.34507417058653,1.85302319040038,1.53237926596199,1.56912324940841,1.37547989018082,1.51273316908585,1.70912475318419,1.50578218442623,1.93825665037099,1.57941349082865,1.65811116869615,1.440576144603,1.53758882916784,1.32292366696876,"1",0.98348014918156
"Brazil","BRA","2003","Americas",1.55831282884447,1.69812989641928,1.49950769557363,1.48682793871732,1.98869598661239,1.64895183573293,1.75794608306168,1.50111833622817,1.65041190992025,1.22936005013836,1.29453590941842,1.54349945470947,1.33577140591754,1.69821971313051,1.45644232687909,1.23513997008664,1.2596273992315,"0",0.907633130438626
"Brazil","BRA","2007","Americas",1.5792642687643,1.72030704958174,1.45754854891614,1.486671809994,2.03716408917375,1.69580878535654,1.81278667241827,1.53529135752582,1.72358753735405,1.02055669996326,1.27677953287838,1.40546907548117,1.24852751424102,1.69469541186138,1.46207320001227,1.15328641326908,1.24663137287338,"0",0.979009293019772
"Brazil","BRA","2009","Americas",1.59615931735312,1.73661783865984,1.4322582655244,1.50166488327682,2.06380736284968,1.72028889117832,1.84583676881037,1.57091374044421,1.77200016323453,0.898672392693529,1.31056814536434,1.33592097292837,1.2065146258331,1.70018352780512,1.47240725961001,1.11537130659904,1.24530728782224,"0",0.962367349071428
"Brazil","BRA","2014","Americas",1.62127623911166,1.75060425676387,1.33555393812081,1.52013900992554,2.10998585050459,1.78594996118252,1.9028963980904,1.62913113161299,1.86118585938824,0.594893038495054,1.27996986555169,1.16199377077016,1.11150332814106,1.69815044811149,1.49022705853022,1.05586310533001,1.1954873469416,"0",0.930262616602704
"Brunei","BRN","1992","Asia",-1.44906058762706,-1.72437768586406,-1.27176551848278,-1.38431456026045,-1.34236950636935,-1.24736001094572,-1.7384125251158,-1.18515699676151,-1.39307738105897,-0.826869791933753,-0.858596977863694,-1.33909715299616,-1.43001334969228,-1.20109621717571,-1.34194414941487,-1.63963123088527,-1.77185628624785,"0",0.942784120095894
"Brunei","BRN","2007","Asia",-1.40674234749518,-1.81544022667747,-1.32511218763105,-1.27939062326891,-1.19528942851491,-1.11440890390977,-1.44483153748561,-1.14015708723186,-1.33393592895899,-0.826869791933753,-1.14054521995613,-1.33909715299616,-1.51970621732796,-1.20109621717571,-1.27519931188167,-1.63963123088527,-1.88514860921706,"0",0.980865978170186
"Brunei","BRN","2018","Asia",-1.26340712156784,-1.69804019288918,-1.30644737480652,-1.16116193533824,-1.05762028488805,-0.960122586619826,-1.22634929873631,-0.93941660430413,-1.15435422312879,-0.826869791933753,-1.14054521995613,-1.33909715299616,-1.51970621732796,-1.08951744601569,-1.13309646399897,-1.42808182496505,-1.70417978960644,"0",0.928343788022175
"Bulgaria","BGR","1998","Europe",0.98436031925716,0.823959727952581,-0.297546500766102,0.00453714503891041,0.750013643877702,0.823121022955631,1.06059192774539,0.546613209514416,0.291496512672264,-0.826869791933753,-0.485881675337598,-0.124470930290002,-0.208776636816926,0.945674708207776,1.15057133174765,-0.60671099447227,0.728718660949721,"1",0.942644165130332
"Bulgaria","BGR","1999","Europe",0.970692034990192,0.801601986959127,-0.272289506970255,-0.000677891726110776,0.732964344252361,0.815409812015612,1.04507944010885,0.523795101118615,0.278616358327499,-0.826869791933753,-0.411719587002931,-0.10789035267021,-0.205689703239399,0.924151470267544,1.13182739990194,-0.633737604585099,0.710003124779291,"1",0.952929374529049
"Bulgaria","BGR","2013","Europe",0.934907118550623,0.817197570908135,-0.4685733351987,0.093020390258177,0.742516211798788,0.859704915280087,0.976987755690221,0.604980199323071,0.27276936934698,-0.826869791933753,-0.858596977863694,-0.419866280937669,-0.551299498080579,0.81070615148436,1.0032686340635,-0.774930895097778,0.551823282063321,"1",0.95197195187211
"Bulgaria","BGR","2018","Europe",0.95623913665676,0.843950941056154,-0.573256259144194,0.078285802626582,0.850895776915154,0.883891553840164,1.01008107716068,0.629392792936503,0.268332908384214,-0.826869791933753,-0.858596977863694,-0.515245101537436,-0.648846124675357,0.802343644923449,1.01809512476089,-0.78404205762775,0.532415383302643,"1",0.930820552166551
"Burkina Faso","BFA","1995","Africa",0.0487534654430944,0.534814397385857,1.09642531428939,1.37462773129468,-0.361385467411919,0.0604234074504861,-0.278281582044175,0.583638948325865,0.398710729195254,1.99570493338696,1.19550937068086,1.4555524164211,1.43698819454741,-0.0578281241316651,0.0772832202564928,1.42844736730406,0.769825678993588,"1",0.943998859263957
"Burkina Faso","BFA","2012","Africa",0.298796320125853,0.694773670148362,1.15099988382198,0.960430359437276,-0.113620060225509,0.340686153674378,0.201178634960604,0.149878803053888,0.550101648173629,1.42448785400363,1.30263100903469,1.28842902595985,1.30740113441821,0.0137789053612983,0.303340664628683,1.31063518146379,0.834214644649777,"1",0.950029014144093
"Burundi","BDI","2009","Africa",-0.0287227638136099,0.608681303851606,0.854079467759418,1.11418980310096,-0.703411253493994,-0.0736160529331698,-0.374934079190145,-0.119906676228897,0.113323084603661,1.30408724334037,1.07849027735675,0.901882934342161,1.07042597941918,-0.16613405503408,-0.00351513318736121,1.14374758299585,0.495945262791395,"1",0.991186556173488
"Cambodia","KHM","1996","Asia",0.197134351715839,0.439168047864099,0.971558052544299,0.577455579167601,-0.133231668721588,0.142889180907482,-0.290040014759267,0.609265560817129,0.388631591717548,1.40070488304373,1.2548461699469,1.29753238588584,1.24604205811516,0.564826468989481,0.369276585406762,1.0569751129685,0.796668946129027,"1",0.935024357633665
"Cambodia","KHM","2007","Asia",0.277638131788873,0.672354943560563,0.813648591946771,0.894805536411311,0.0460728744975902,0.37762238471118,-0.0228469938419695,0.970438713831845,0.564801961174664,0.673879092275704,0.92891258557936,0.819822880825744,0.915177136064344,0.618503035829368,0.424511612856408,0.787892571533044,0.708828782558643,"1",0.919876972679049
"Cambodia","KHM","2010","Asia",0.308536378012633,0.75528233499222,0.775679010023164,0.725661685171152,0.111558520114814,0.470881057834043,0.0830417661048091,0.842247554233804,0.63307575708136,0.68317782293746,0.826686589061526,0.695103094649792,0.828909433355311,0.650132241000553,0.454177099211279,0.727438827692226,0.703271151359424,"1",0.974439576501027
"Cameroon","CMR","2001","Africa",0.338016665038903,0.685983034022588,1.05503680598652,1.55696541647382,0.11540995728063,0.324931595672672,0.452802891176291,0.363446199308494,0.521674653473588,1.89161663054371,1.4635327453909,1.49010718055646,1.34973513470918,0.166090192757714,0.130773854217736,1.44954263788785,0.734354996224241,"1",0.936369670554996
"Canada","CAN","1996","Americas",0.875169544985868,0.82173580145486,0.0549283362223387,0.47335967345693,1.12443204854047,0.824279034726643,0.963027668581021,1.18946779365245,1.06585423157317,-0.826869791933753,-0.576648735771257,-0.649673998952293,-0.160051821967843,1.15670228928992,0.853767588299814,-0.425027300801538,0.316152635460012,"0",0.949511192040518
"Canada","CAN","1997","Americas",0.872347237778578,0.82601400664904,0.0349662526051648,0.340349293853666,1.12963706895467,0.843818730078405,0.973676351212217,1.17478667681348,1.08010758920056,-0.826869791933753,-0.576648735771257,-0.693945324700984,-0.149614772273353,1.15361127388298,0.852603037075616,-0.413825996704195,0.314186035342336,"0",0.915402528364211
"Canada","CAN","2003","Americas",0.836814483090464,0.876832072141785,0.0299154146794202,0.315423825274221,1.16327189860301,0.900993505731735,1.02569263298959,1.25063546416135,1.19320809741872,-0.826869791933753,-0.576648735771257,-0.693945324700984,-0.0902153989620369,1.12778748363295,0.830737715240508,-0.276630361960911,0.285039423449303,"0",0.925460170488805
"Canada","CAN","2009","Americas",0.807770446638165,0.951953991944878,0.0626163138457114,0.304349865169208,1.14557139333372,0.883653441478135,1.03167494403325,1.34013950415602,1.2875598143805,-0.826869791933753,-0.576648735771257,-0.610623922137203,-0.103208018246315,1.11308091484375,0.799184255854618,-0.179756957322361,0.195017682224056,"0",0.915853225858882
"Cape Verde","CPV","1993","Africa",-1.19230030610125,-0.975433638003786,-0.532017755668019,-0.714824540684864,-1.36796086064118,-1.40648816577354,-1.56079552577289,-1.6543788232642,-1.19289182154099,0.161019952469332,-0.576648735771257,-0.0165795886930999,-0.115613109100708,-1.38301835689477,-1.21991415164821,0.0533595313558386,-0.808964824798063,"1",0.977872011251748
"Cape Verde","CPV","1995","Africa",-1.17291334768765,-0.926404005571293,-0.504896365262774,-0.610540214568208,-1.34236950636935,-1.34452890250996,-1.50617230756534,-1.53150862703551,-1.15435422312879,0.199802299894959,-0.576648735771257,0.152780792757527,-0.00776414641757484,-1.37724983932373,-1.21219414542761,0.192762779911189,-0.800518155576619,"1",0.901286297244951
"Cape Verde","CPV","2011","Africa",-1.0623927011244,-0.773977063839167,-0.622539979487666,-0.538537384812905,-1.17772926374355,-1.06279962857756,-1.16410243480514,-1.2924944226039,-1.00008814928434,-0.585182030412502,-0.693667829095368,-0.693945324700984,-0.689570590514451,-1.40998003998598,-1.17318098604871,-0.370334795363936,-0.906565396447292,"0",0.979183998191729
"Cape Verde","CPV","2017","Africa",-0.957854014332241,-0.719484304271943,-0.75113979309376,-0.62754819690364,-1.04464178748489,-0.943165575893163,-1.0141809076507,-1.35833281189851,-0.928108030637183,-0.826869791933753,-0.858596977863694,-0.879481716966916,-0.801811430886506,-1.34951453206954,-1.06799358138127,-0.38498727045496,-0.807899030222858,"0",0.905619795899838
"Cape Verde","CPV","2019","Africa",-0.887474693489207,-0.65724005132162,-0.806574156275684,-0.663957905893207,-0.973800658423827,-0.871321803975236,-0.929897554495871,-1.35833281189851,-0.847357269291916,-0.826869791933753,-0.858596977863694,-0.879481716966916,-0.846427089129751,-1.25147562689761,-0.994003449595492,-0.372728543155086,-0.757046302212896,"0",0.95906776166521
"Central African Republic","CAF","1991","Africa",-0.256662047189865,0.242289577535253,0.652801144715058,0.70026439380483,-0.588245680799515,-0.336572592131989,-0.702558807964198,-0.321431556277878,-0.149547515494262,1.44726484069971,0.886613175373124,1.12331644765574,0.970060820868417,-0.287036312367274,-0.363448530147976,1.07427930356385,0.316213933748745,"1",0.972103003645316
"Central African Republic","CAF","1994","Africa",-0.238591699021469,0.244698484195106,0.671273905636732,1.05668750582468,-0.565742109867136,-0.301029145618628,-0.666713917675222,0.067400187942805,-0.127211539994307,1.43738356354541,0.921309273914041,1.13665338395396,0.979225777702474,-0.263228791822951,-0.347351907753561,1.08743718797788,0.333834095941499,"1",0.909592556999996
"Central African Republic","CAF","1997","Africa",-0.212739669420227,0.242947963538301,0.692315309597158,1.20445978895215,-0.531935354280022,-0.257007081906547,-0.615252817957295,0.241417587810174,-0.0889765743119328,1.43420407280654,0.957979614691758,1.12879337972336,0.988128998900795,-0.244965684595159,-0.320125038053302,1.08926000810923,0.354888751994825,"1",0.912829612614587
"Central African Republic","CAF","2003","Africa",-0.176851513033749,0.251196861991776,0.729717008457817,1.25012546961486,-0.474700926690209,-0.17405636029282,-0.511767466037833,0.315346213326494,-0.00161519796444812,1.43738356354541,1.02665009152577,1.09470148938003,0.994569893265356,-0.23601651280205,-0.278613687199683,1.08079571358442,0.378083003089291,"1",0.924261284293607
"Central African Republic","CAF","2014","Africa",-0.0831978610478532,0.309938504578207,0.739845913451536,1.11610756624473,-0.364175051573986,-0.0325470319354909,-0.34411065534828,0.191532140222004,0.109084746204194,1.33795215020886,1.01258766732598,1.06993302192473,0.993423590061998,-0.217500210667803,-0.170969106466967,1.11452678856585,0.405497520154767,"1",0.953880582936108
"Chad","TCD","1991","Africa",-0.112396428766946,-0.0301677123331049,0.918143677054458,0.364813465601657,-0.464082401892437,-0.235985398156888,-0.642811102942281,-0.617477567643567,0.0595719990329964,1.94630704807483,1.18893789769698,1.44029106590087,1.38083177884035,-0.148864692305234,-0.0439703416963995,1.36874530627955,0.635533002252906,"1",0.996563946362585
"Chad","TCD","1998","Africa",-0.0240894178667354,0.107081897023771,0.962547598712288,0.860160507750749,-0.387140434625313,-0.074468847182391,-0.436452356092943,-0.00996494894871103,0.163139918970374,1.94765260283527,1.36903852965297,1.45900976642335,1.41090877338279,-0.0549127696447191,0.0425037099380395,1.39988066913339,0.703110548019717,"1",0.915264334296808
"Chad","TCD","2008","Africa",0.0783176213350996,0.332032151152461,1.04238211659992,0.897279881527348,-0.291970978356534,0.081875466817921,-0.214244900435793,0.0413491807291811,0.240738332610341,1.90731556588083,1.49155167979652,1.56175807516017,1.45193724365203,0.0162480838288282,0.143836203938815,1.50109955627398,0.762848474812226,"1",0.998837552499026
"Chile","CHL","1990","Americas",0.417839880012712,0.785328591790748,0.277721405101548,0.359971929439622,0.217039703947082,0.286417815360844,0.453214148671154,0.84471162325567,0.41287611560479,-0.443803753039333,0.0571504749953861,0.228232610807814,0.160960597448163,0.492458664665268,0.463250449002186,0.121344218524598,0.276386839956496,"0",0.9668245872017
"Chile","CHL","2008","Americas",0.511607917621453,0.769406613508018,0.00799954193526996,0.398387000943651,0.389833365615365,0.550986483257976,0.65326857941085,0.931162792151718,0.646566230932148,-0.826869791933753,-0.411719587002931,-0.488707545719482,0.130628421021473,0.483799212335366,0.434333521120486,-0.196826423116738,0.210950384483979,"0",0.950923651922494
"Chile","CHL","2014","Americas",0.561408852763776,0.814342091091363,-0.0111566741670904,0.435664905545695,0.477311838907469,0.636190320926671,0.723968627030271,1.02209807115548,0.736707513289264,-0.826869791933753,-0.349016434752439,-0.575692438101433,0.0935143650230606,0.524285309605934,0.472085238938751,-0.13916267138726,0.276115480183369,"0",0.991938213119283
"China","CHN","2001","Asia",2.4951335517286,2.43504450515145,1.88723975233105,1.75095405533959,2.36700089208001,2.49542792022451,2.30007014185479,2.79592581638333,2.49106179433689,1.3720132164455,1.9206242128755,1.90513426621926,1.73435280511893,2.78383712511556,2.6309059563668,1.52161356578217,2.56102171937296,"1",0.982070201775059
"Colombia","COL","1998","Americas",0.661799626008129,0.856234173738194,0.94047390054194,0.825864193443094,0.536830331011871,0.85415449254874,0.793400575583934,0.273789448304962,0.778075172339338,0.234699573868434,0.707509584413066,0.931307328532849,0.755997407969756,0.667149718744181,0.780753297394914,0.643060583274765,0.657391240739426,"0",0.930792719591409
"Comoros","COM","1999","Africa",-1.05598594307331,-1.31403476810601,-0.00703913012625461,-0.881645300353779,-1.76523028930959,-1.21236299172115,-1.2692711328123,-1.53150862703551,-0.928108030637183,0.492608015153033,-0.0972127464572161,0.296890449607002,0.234860799491002,-1.09098667174241,-1.04653832349503,0.327125869570133,-0.505707611603026,"1",0.947877978440374
"Comoros","COM","2001","Africa",-1.0399276332699,-1.29459826129502,-0.0190049454356117,-0.857444471001119,-1.76523028930959,-1.18915789550066,-1.24198318379415,-1.43620309859755,-0.906498721391899,0.432191330754453,-0.0972127464572161,0.261693837644157,0.203834033638066,-1.09098667174241,-1.0294314656408,0.303423691358278,-0.519279973477924,"1",0.987633808981627
"Comoros","COM","2007","Africa",-1.00378480614206,-1.24129353605265,-0.0755389407017686,-0.834654221284138,-1.70544470490494,-1.13241489302167,-1.18238110959083,-1.43620309859755,-0.734003614470955,0.117377850627295,-0.29470049367882,0.167197953531966,0.111237027625376,-1.0984091033405,-1.00496698103622,0.239486629208622,-0.555130002415342,"1",0.94418860739097
"Comoros","COM","2011","Africa",-0.967406629178681,-1.22496777895791,-0.12794387195561,-0.827343317531084,-1.65271008212248,-1.08036659294255,-1.12957402202082,-1.35833281189851,-0.643829029885703,-0.148366465025986,-0.411719587002931,0.0292231137049354,-0.00857925209580126,-1.09542472949634,-0.975827112746624,0.142051567020226,-0.575241418031252,"1",0.964895151089877
"Congo","COG","1996","Africa",-0.202574930316394,0.0294844097615286,0.39170335671593,1.00279927156422,-0.414467839190209,-0.277966554018883,-0.271693952272246,0.044026958230897,-0.193673869233216,1.1173618155687,0.748631979820096,0.835693787601057,0.665201731734858,-0.445594540285335,-0.337627993072441,0.863107232880841,0.0937416485506748,"1",0.993489981861785
