"Country","Code","Year","Continent","High.systolic.blood.pressure","Alcohol.use","Low.birth.weight","Unsafe.sex","Low.physical.activity","High.fasting.plasma.glucose","High.body.mass.index","Drug.use","Low.bone.mineral.density","Vitamin.A.deficiency","Iron.deficiency","Breastfeeding","Child.growth","Tobacco","Dietary","Unsafe.water","Air.pollution","Death_Rate_Cat","rgroup"
"Bermuda","BMU","2007","Americas",-1.81070969503171,-1.62790990705742,-1.99677911984973,-1.48693098635348,-1.39510412915181,-1.8361935348082,-1.7384125251158,-1.6543788232642,-1.76834813080255,-0.826869791933753,-1.14054521995613,-1.33909715299616,-1.86222907859162,-1.79306724247451,-1.7944801786922,-1.63963123088527,-2.19238351793358,"0",0.342353595187888
"Bhutan","BTN","1993","Asia",-1.23520705218727,-0.821711977128602,0.0210226282311064,-1.07049923306269,-1.21356652988402,-1.43764115278347,-1.56609571303944,-1.06228680053282,-1.00008814928434,0.459375096296627,0.0571504749953861,-0.0290921096902353,0.0765920396698602,-1.11364999512621,-1.14605293044849,0.108706691454447,-0.511180750115906,"1",0.824387486791238
"Bhutan","BTN","2000","Asia",-1.12895605469278,-0.81579753299062,-0.0592293728111781,-1.01996168702652,-1.04464178748489,-1.31146248919931,-1.37628320391747,-0.93941660430413,-0.829277086152254,-0.0240004267458737,-0.0670681926600012,-0.141924562937374,-0.0849576395501783,-1.07651567131111,-1.06072393035277,-0.0318741840751134,-0.522360647768198,"1",0.765892687719315
"Bolivia","BOL","1993","Americas",-0.147455129459167,0.281424197391669,0.706345073904649,0.302741961721464,-0.259812671367926,0.00518071009796733,0.0756778852137617,-0.231180573369832,0.163139918970374,0.544085991363752,0.9626284119274,0.913967824098355,0.906019129691056,-0.0403700563453253,-0.0237753114247968,0.728352409281708,0.372172035005064,"1",0.325692809186876
"Bosnia and Herzegovina","BIH","2000","Europe",0.232193166806691,0.0625188123063674,-0.440568438169985,-0.400073738363268,0.083628863706936,0.124357028484226,0.228884365766939,0.00491823330861886,-0.145745749809166,-0.826869791933753,-0.858596977863694,-0.805500156116056,-1.11461869927826,0.34044333402432,0.378616461050371,-1.00498301312461,0.23645142561609,"1",0.227969404542819
"Bosnia and Herzegovina","BIH","2014","Europe",0.279124434753168,0.0702921807130491,-0.806574156275684,-0.381106533029471,0.261376525065034,0.45848975849457,0.363049735686883,0.112905247279981,-0.130856852612366,-0.826869791933753,-1.14054521995613,-0.974860537566683,-1.3035983528783,0.415581852290635,0.373130828142931,-1.14842872182238,0.225338128270664,"1",0.235652761301026
"Botswana","BWA","2003","Africa",-0.438678511374838,0.0672680371732165,0.0791405636225544,1.37361260700674,-0.519888166229031,-0.356202971017437,-0.362039796977701,0.461271523329419,-0.531227971648325,0.281259531524419,0.116783685650087,0.296890449607002,0.183794938288635,-0.247025842454678,-0.408715776716155,0.439001155179503,-0.206459001524952,"1",0.594391971826553
"Botswana","BWA","2012","Africa",-0.406614527629411,-0.00808090986746488,0.0587926281694334,1.03691539917335,-0.436939133381802,-0.266980573394253,-0.220352852066507,0.189638105577162,-0.496472659098779,0.0674812001880951,-0.0972127464572161,0.181014221608819,0.175765883142734,-0.302262475571139,-0.393228861168932,0.323464874707395,-0.234471943912183,"0",0.341775141190737
"Botswana","BWA","2015","Africa",-0.375761878675383,-0.0179346562560628,0.035421962210037,0.99765374656872,-0.387140434625313,-0.223108784638903,-0.155944189842005,0.18197683984559,-0.472086519548342,-0.0607377141449133,-0.16516455644235,0.125936110974917,0.143919320877977,-0.291364583263137,-0.363084297170829,0.293293810773657,-0.231998249502448,"0",0.197977903299034
"Brunei","BRN","1993","Asia",-1.44906058762706,-1.75253295245641,-1.27176551848278,-1.38431456026045,-1.34236950636935,-1.24950322593573,-1.730746873927,-1.18515699676151,-1.39307738105897,-0.826869791933753,-0.858596977863694,-1.33909715299616,-1.43001334969228,-1.20491622549691,-1.34194414941487,-1.63963123088527,-1.79727225644842,"0",0.173802385572344
"Brunei","BRN","2001","Asia",-1.44684511493314,-1.8509486562139,-1.28869341119833,-1.35532930473088,-1.29519677883336,-1.20449830818027,-1.61083025514865,-1.14015708723186,-1.33393592895899,-0.826869791933753,-1.14054521995613,-1.33909715299616,-1.51970621732796,-1.22857806048479,-1.33512887068063,-1.63963123088527,-1.93773472113852,"0",0.20374341448769
"Brunei","BRN","2017","Asia",-1.28123809370395,-1.72437768586406,-1.30644737480652,-1.17854799596587,-1.07098625683693,-0.978920305284978,-1.2473138325759,-0.966981272094863,-1.15435422312879,-0.826869791933753,-1.14054521995613,-1.33909715299616,-1.51970621732796,-1.10444075472492,-1.15045871502813,-1.42808182496505,-1.73656604540066,"0",0.443779287626967
"Bulgaria","BGR","2005","Europe",0.972391283536049,0.825330395442104,-0.367547568387859,0.0797132566300985,0.732239671621065,0.8748004057925,1.03139931748702,0.628714311280761,0.301261698414477,-0.826869791933753,-0.693667829095368,-0.234329888671737,-0.356868312616242,0.890468761225852,1.08203691788888,-0.710439089483382,0.651287537288475,"1",0.721799868857488
"Bulgaria","BGR","2016","Europe",0.945985142094111,0.837616774306801,-0.545251362115479,0.0916407699112454,0.795277085750063,0.870588193785265,0.996501909865813,0.623934519129555,0.263851558352825,-0.826869791933753,-0.858596977863694,-0.515245101537436,-0.636373351687985,0.809241149846362,1.0102452185044,-0.774930895097778,0.535412838802489,"1",0.762118079466745
"Burkina Faso","BFA","2001","Africa",0.154135163466189,0.595586399534317,1.10142285821545,1.31899164276084,-0.251033433031572,0.157614063592992,-0.0964765846884697,0.533238993887088,0.422424094572745,1.80203666172808,1.23875730826229,1.4154235621921,1.4046984615748,-0.0492710557156457,0.161796343378747,1.3967319924707,0.79158768024152,"1",0.357531340327114
"Burkina Faso","BFA","2017","Africa",0.37654881033439,0.76783424537108,1.17596230500129,0.871049588027496,-0.063737210202985,0.435861693556767,0.343417144290685,0.0823006797347775,0.636325243285321,1.41449310724597,1.36988861424795,1.28408561289991,1.33262577529398,0.0845037841959083,0.383376878997884,1.33564095499735,0.886656793544529,"1",0.58354716305621
"Burundi","BDI","2008","Africa",-0.0360782890742076,0.612600133203016,0.851767555885565,1.15339004754056,-0.709421099562843,-0.0804827001909722,-0.386099626198689,-0.0896565779066673,0.102650207129469,1.3117340790842,1.07849027735675,0.911361637532917,1.07862180987291,-0.160525239996949,-0.00543517575140109,1.14669030639827,0.496527335403402,"1",0.401723913382739
"Burundi","BDI","2010","Africa",-0.0142857608926973,0.611090497809309,0.852973509371968,1.07578715419416,-0.685851088722632,-0.0590229636310607,-0.354941270563937,-0.144088838699716,0.1196055017525,1.25430951573144,1.07674823901685,0.903034791164244,1.07129622407807,-0.160863092299322,0.00720828819829564,1.15406263693677,0.503293482954207,"1",0.713077120715752
"Cambodia","KHM","1990","Asia",0.143274633691413,0.184077431653064,1.04091975399441,0.00106819136499617,-0.209547590475906,0.0561917428377305,-0.393270249038859,0.154025477494741,0.314848744940902,1.53358071781809,1.27140606859794,1.32601085809246,1.30815533440944,0.539124289033887,0.324015318597056,1.1071206143373,0.818867789158681,"1",0.20958523475565
"Cambodia","KHM","1992","Asia",0.157082581080632,0.28598833859894,1.02452368873261,0.053186349626356,-0.188269310332647,0.0785729246172182,-0.364829946662272,0.206389433459022,0.334478382161391,1.5030594272184,1.26486278545645,1.32654551786828,1.29445492524109,0.542393606875427,0.334585117909191,1.09755419214666,0.813980155609398,"1",0.206848765024915
"Cambodia","KHM","2000","Asia",0.229074560321762,0.545191908115165,0.90905272666573,0.932711542548356,-0.0782750721001348,0.216730602083353,-0.217434268878313,0.973478613586316,0.440923892128321,1.23880999803487,1.1968110208497,1.19883283892295,1.15052112407383,0.585878694562206,0.394991435792953,0.977812249896833,0.761248057223456,"1",0.829043966950849
"Cambodia","KHM","2009","Asia",0.294350344026559,0.728490531597596,0.788033110901478,0.774888869189776,0.0887457972262285,0.441286073544476,0.0474658702513604,0.878173085148357,0.604099908242049,0.687735819018299,0.854750497244693,0.729819221448281,0.853291178124271,0.638322022385142,0.441298443004236,0.743602939524439,0.70216855375114,"1",0.42152551189065
"Cameroon","CMR","1998","Africa",0.242273479775033,0.643898776426641,1.03175488956609,1.37298660306465,0.0427022677909975,0.235836247711088,0.380925020637237,0.174175634608752,0.48768902712169,1.90456352527251,1.41486309060241,1.47269586212441,1.33243779416883,0.123714952434559,0.0705995319388124,1.42825669662959,0.698215269431262,"1",0.603245926089585
"Cameroon","CMR","2011","Africa",0.490479281918853,0.805432798800022,1.10254033471347,1.65001151362771,0.30234766157367,0.492202993535215,0.651931448245296,0.478988058655898,0.650346364685672,1.66425449917751,1.53848107097563,1.49251226331992,1.3251978829941,0.242371203012924,0.25102820309554,1.44879953982297,0.81340827237745,"1",0.00668216194026172
"Canada","CAN","2008","Americas",0.811557991311029,0.941874301698548,0.0693163249333314,0.316202952947846,1.15318921741985,0.888564051284394,1.03338410388634,1.32684031631825,1.27303710404447,-0.826869791933753,-0.576648735771257,-0.610623922137203,-0.0966440338159762,1.11799614006349,0.805500367618142,-0.184908156039102,0.219583285877832,"0",0.65352464444004
"Canada","CAN","2011","Americas",0.807967156179227,0.969958362980155,0.0570802293766731,0.297061667402216,1.13831001442465,0.878909104003243,1.03481338235591,1.36820935020621,1.31887036809806,-0.826869791933753,-0.693667829095368,-0.610623922137203,-0.115613109100708,1.10254275919765,0.78975542422416,-0.175949823396562,0.162347827216593,"0",0.172890665009618
"Cape Verde","CPV","2012","Africa",-1.04877643079645,-0.771335698615472,-0.630970103353713,-0.549061480613503,-1.16083190710156,-1.04449052233947,-1.13796812155099,-1.2924944226039,-1.00008814928434,-0.585182030412502,-0.693667829095368,-0.74505281955206,-0.704419956195571,-1.40384067690955,-1.15940608446122,-0.375141214049991,-0.886570703573033,"0",0.202706841984764
"Central African Republic","CAF","2012","Africa",-0.0998217221918845,0.286973824473587,0.754340070599069,1.14459625942097,-0.384204510599344,-0.058198065244223,-0.373302551252429,0.21541945506738,0.0713207776530912,1.32726648042629,1.02665009152577,1.06620516867813,0.998532947751048,-0.225478557254827,-0.190624000527999,1.10806096903371,0.408078618286263,"1",0.84095222200267
"Chad","TCD","1992","Africa",-0.101166745048486,-0.0142115635076815,0.921070965666041,0.457686136049244,-0.457140761918848,-0.216802047250587,-0.61388276869506,-0.507357694745586,0.0736335922187153,1.9330675407769,1.20580777721703,1.41591352650068,1.37295767639043,-0.138473600953134,-0.0329012251497946,1.3535125974535,0.642044653891487,"1",0.487526071025059
"Chad","TCD","1996","Africa",-0.0493232007180977,0.0614938904556827,0.950961414213914,0.758405189865656,-0.408249311313981,-0.125867286345795,-0.496649343348053,-0.131826634407817,0.135935572041967,1.9498432806276,1.30562561395131,1.44361028998966,1.39707002929279,-0.0830180254854163,0.019344076585684,1.37902495537423,0.682065540328239,"1",0.767555257072672
"Chad","TCD","2000","Africa",-0.00220662321960978,0.147254257351627,0.9700251733828,0.93238956519918,-0.369806909600439,-0.034579060739782,-0.386937496955923,0.0773913830117297,0.181596880510358,1.95728530755497,1.40641251540474,1.47801593338366,1.42721848240135,-0.0324009889360695,0.0610668929007684,1.42357771801642,0.721448367315864,"1",0.695977230556309
"Chad","TCD","2001","Africa",0.00866254718332542,0.168851333825478,0.978138289391106,0.958627258451376,-0.361385467411919,-0.0182640953908499,-0.363632112148792,0.108337245314138,0.192312797971259,1.97341420552376,1.41486309060241,1.5005108770378,1.4383378326092,-0.0228575241659815,0.0720787559903715,1.44279497939942,0.729620764203045,"1",0.0987153500318527
"Chile","CHL","1992","Americas",0.405409319751657,0.735174705959625,0.218652174952763,0.368916181152064,0.220843692926851,0.28271677828317,0.456559170247601,0.787387219124101,0.395376437541657,-0.585182030412502,-0.039004284476834,0.141540989081994,0.108445802677016,0.463968881118535,0.436725731993863,0.0609973055403123,0.246089597034564,"0",0.602671964792535
"Chile","CHL","2011","Americas",0.540982443618492,0.792235772237059,0.00750813865744081,0.427845101942241,0.442683396778312,0.599133121896154,0.690827306959127,0.96860433400787,0.705153707996971,-0.826869791933753,-0.349016434752439,-0.575692438101433,0.128006221003254,0.513584480528232,0.458737367082942,-0.166023703696584,0.243738919030037,"0",0.574136248324066
"Chile","CHL","2018","Americas",0.605620514021205,0.853541796356296,-0.122983350144705,0.444174058329301,0.540925989431358,0.69575362699243,0.778625811718076,1.0637872898772,0.776662402456067,-0.826869791933753,-0.411719587002931,-0.693945324700984,0.110123534497749,0.547722819780326,0.507620173177925,-0.13252759966421,0.28755241476364,"0",0.407512348610908
"China","CHN","1992","Asia",2.40576430748171,2.40300744187122,2.11523706691823,1.63527417613836,2.22426919444298,2.34055591643036,2.12413922193681,2.78756946342526,2.35331328246715,1.98446313500614,2.05592014082489,2.29116437482647,2.10892923252359,2.71302883863661,2.58892690436525,1.83204606021401,2.56941541585841,"1",0.225700553506613
"China","CHN","2009","Asia",2.6092862680337,2.48174978273545,1.64346642912158,1.86930622283912,2.53673248781853,2.62649876388158,2.45209944285553,2.63149155799069,2.71272706325963,0.696676866213925,1.46622211274564,1.45634791620432,1.35944984238294,2.80210556248048,2.69899383166541,1.20297967830984,2.5578466025974,"0",0.385128144640476
"China","CHN","2017","Asia",2.70122038862638,2.51693305256455,1.49497389447277,1.99423722361256,2.65658163840517,2.67020053107984,2.60101709565684,2.70249273892373,2.78159045559196,0.359065612148546,1.15149183614341,1.22596184225561,1.28469580678322,2.8326578090968,2.75430165363466,1.0724700124046,2.55284966021809,"0",0.63108488637954
"Colombia","COL","1991","Americas",0.64203995099665,0.883458093040573,0.981299710434025,0.628458469652266,0.461661541546069,0.775872175838215,0.690087917601117,0.290600724830682,0.75142999944414,0.537181176920755,0.789528666168905,1.12252659033127,0.866187217188514,0.688675813531779,0.772505570682565,0.811309691441285,0.670320856272429,"1",0.67307782615535
"Colombia","COL","2007","Americas",0.752316212780249,0.766377431678068,0.827286298083277,0.920119990631587,0.671486028872522,0.94399137844287,0.901182470461117,0.36847101152972,0.821909598362878,-0.202115991518083,0.581742512411135,0.559596009438741,0.616670514512231,0.686893207761484,0.873979889627289,0.447785724549552,0.652854945746347,"0",0.739047064213082
"Comoros","COM","1998","Africa",-1.05598594307331,-1.31403476810601,-0.00195686773633203,-0.890056849552669,-1.76523028930959,-1.2183502389258,-1.27209035935434,-1.53150862703551,-0.866207049467733,0.515606353799109,-0.0972127464572161,0.319923490654252,0.253366131381092,-1.08224573095501,-1.04306285518791,0.342501521431678,-0.495465513638914,"1",0.647120150038972
"Congo","COG","1997","Africa",-0.194429604072304,0.0331675530151488,0.39865083059258,1.02667307640792,-0.402115971433943,-0.263375631240656,-0.252474571988683,0.072425000164031,-0.181196903794645,1.11999338832398,0.785976107948587,0.842664102954568,0.673001224380947,-0.440057731745412,-0.3284523044388,0.869123085290343,0.100265209036489,"1",0.535103189758956
"Costa Rica","CRI","1992","Americas",-0.355347726769664,-0.226535777626148,-0.163912296756672,-0.24555741373343,-0.781473939267753,-0.368263977261522,-0.416812062699944,-0.60509687143456,-0.11645223399357,-0.585182030412502,-0.576648735771257,-0.200584604309688,-0.326021038849058,-0.354379199121261,-0.310660469181585,-0.298439729151708,-0.489256117420565,"0",0.620657234685495
"Costa Rica","CRI","1999","Americas",-0.249199452420826,-0.13065187015563,-0.231202590278998,-0.140056316829753,-0.680147485353564,-0.269312913956218,-0.260386079751962,-0.44430175250657,-0.0211787623122713,-0.826869791933753,-0.576648735771257,-0.345884720086809,-0.4807990114705,-0.293890494446977,-0.2515715635983,-0.356353666384846,-0.468937804124396,"0",0.0897891151253134
"Costa Rica","CRI","2009","Americas",-0.213140493145059,-0.130104466314501,-0.356684550597727,-0.183632617807371,-0.636959638117765,-0.237195952510073,-0.175726011150993,-0.354050769598524,0.0475030511109542,-0.826869791933753,-0.693667829095368,-0.649673998952293,-0.696906875920167,-0.319267823490614,-0.255821376025559,-0.488179767881134,-0.523910069524962,"0",0.697598018217832
"Cote d'Ivoire","CIV","1994","Africa",0.199128064887976,0.612954531403642,1.23776479502322,1.56780603816602,-0.101007203356853,0.0769743890849372,0.113095885150628,0.768231357868172,0.284387162871374,1.7527383865632,1.42314167169968,1.45439190784564,1.29442993604184,0.221228454654442,0.097121340457578,1.29235538579049,0.801399517748453,"1",0.270080544753
"Cote d'Ivoire","CIV","1999","Africa",0.300961040587429,0.704300369349131,1.29108485170264,1.79945390679075,0.0183695973965914,0.2223472898887,0.243972699059356,1.04190552057673,0.378317731489968,1.71153611642534,1.48965827685578,1.44874943127898,1.28965795938791,0.302729657321501,0.187060877786546,1.30492557510536,0.844700439585096,"1",0.0740938922390342
"Croatia","HRV","1996","Europe",0.478052779192763,0.561587364527306,-0.5089395632146,-0.232679807317436,0.382502002585434,0.362227279243454,0.465852216005392,-0.14825574114088,0.429710559452387,-0.826869791933753,-0.858596977863694,-0.879481716966916,-0.99779762079295,0.572807911437859,0.626457608807041,-0.936879315902154,0.238472700481973,"1",0.472503808327019
"Croatia","HRV","2005","Europe",0.455759892234915,0.535564463637872,-0.743314027566157,-0.371957064054139,0.407653157421909,0.428298092013691,0.475681250349644,0.0249200739961173,0.514060087991587,-0.826869791933753,-1.14054521995613,-1.10928943498154,-1.25553760163349,0.515655052357262,0.560556838697899,-0.952534094944336,0.180581429046788,"0",0.582227972103283
"Croatia","HRV","2008","Europe",0.46087018282606,0.513684527200826,-0.784242974178123,-0.341521117528933,0.440369557987032,0.445090333458925,0.498727661582009,0.0648654379958571,0.569344595692503,-0.826869791933753,-1.14054521995613,-1.10928943498154,-1.36044215659983,0.514252364513891,0.556331129934521,-1.02468025230921,0.165236207656143,"0",0.340474064694718
"Croatia","HRV","2010","Europe",0.448278519557566,0.470223391099645,-0.830365900950378,-0.331200678053073,0.450008334137579,0.431407209230384,0.494547636021849,0.0249200739961173,0.592815145361483,-0.826869791933753,-1.14054521995613,-1.10928943498154,-1.43001334969228,0.49223689733955,0.539328646443954,-1.04573696491677,0.133796949249218,"0",0.346682626754045
"Cuba","CUB","1990","Americas",0.422841281586139,0.301857260259244,-0.00145252382755406,0.12728191515808,0.825718812880813,0.55160692968141,0.463981669323196,-0.183140764085709,0.716644114803222,-0.585182030412502,-0.039004284476834,0.0741621989042117,-0.193638821716051,0.64298100966635,0.521492698289631,0.233281145988207,0.250604489870098,"1",0.116032228106633
"Cuba","CUB","1995","Americas",0.467602297740413,0.307699324736048,-0.133697099656292,0.187933946675975,0.885676038771032,0.59439177340153,0.491151023490006,-0.135875044931874,0.859843472132927,-0.826869791933753,-0.0670681926600012,-0.0844776310602438,-0.244917633032314,0.677459304933259,0.548791172824756,0.31726390400759,0.268302060379491,"1",0.51327362167649
"Cuba","CUB","2010","Americas",0.49298203610623,0.474970123859982,-0.479656955646047,0.267793366174982,0.910379869581953,0.616667039638112,0.598183372638509,-0.025385544912188,1.00516686871394,-0.826869791933753,-0.20393343324516,-0.441263540686576,-0.473462726064784,0.726088293226054,0.419153130406342,0.151685692801567,0.257138833933322,"0",0.233272285433486
"Cuba","CUB","2011","Americas",0.473728551631688,0.469091031649087,-0.459588086782684,0.266911467350786,0.89231924437305,0.600251111092974,0.583674535413944,-0.0285376190894891,0.99835720760827,-0.826869791933753,-0.20393343324516,-0.441263540686576,-0.469858318933877,0.706241458281571,0.395695192251117,0.140713940574502,0.242410470357817,"0",0.865572279551998
"Cyprus","CYP","1996","Asia",-0.531264712152398,-0.596328328765873,-0.951820644663744,-1.21582590056791,-0.347692448838107,-0.366979532924677,-0.663657818721419,-0.93941660430413,-0.412945067448359,-0.826869791933753,-1.14054521995613,-1.33909715299616,-1.36044215659983,-0.456886871297604,-0.631791633136587,-1.3599781277426,-0.707041027295249,"0",0.804275885690004
"Cyprus","CYP","1997","Asia",-0.527970536452409,-0.582836537937827,-0.987878245809311,-1.21582590056791,-0.342330387029294,-0.363147396452851,-0.653862332885224,-0.93941660430413,-0.40607821698463,-0.826869791933753,-1.14054521995613,-1.33909715299616,-1.36044215659983,-0.450539912539929,-0.626431578403704,-1.3599781277426,-0.705396720709436,"0",0.742757909465581
"Cyprus","CYP","2008","Asia",-0.518768850853108,-0.49644555511547,-1.25559023011397,-1.09844840331665,-0.296759546030799,-0.355576783040635,-0.591190637285603,-0.784418175510633,-0.34269842648518,-0.826869791933753,-1.14054521995613,-1.33909715299616,-1.3035983528783,-0.404069340612352,-0.606262082116313,-1.42808182496505,-0.702943062583962,"0",0.175181188853458
"Cyprus","CYP","2017","Asia",-0.506357814758473,-0.503213363664609,-1.27176551848278,-1.01996168702652,-0.277905105046389,-0.360293921806853,-0.573929435863392,-0.685414752869047,-0.308612151801325,-0.826869791933753,-1.14054521995613,-1.33909715299616,-1.25553760163349,-0.367023717521075,-0.596205868035241,-1.42808182496505,-0.762699186668677,"0",0.0661562355235219
"Czechia","CZE","1991","Europe",0.838273214691191,0.795646010765203,-0.0881095887069499,0.140310179479805,0.889095122279654,0.902305697331617,0.897517181690671,0.466266950011917,1.04858145449404,-0.826869791933753,-0.576648735771257,-0.544093067089491,-0.655274759529296,0.912269668214875,1.03828944899413,-0.793433607204382,0.591078347546071,"1",0.327195933787152
"Czechia","CZE","1993","Europe",0.796127260901615,0.777711481161136,-0.179193652400734,0.124750372580245,0.885504397285462,0.884929162033029,0.876740854329012,0.4511018973517,1.01518898544943,-0.826869791933753,-0.693667829095368,-0.610623922137203,-0.736425236795415,0.883846570036865,1.00395073066882,-0.813130846388986,0.555512560796407,"1",0.503861251752824
"Czechia","CZE","2007","Europe",0.656169958169694,0.779835108689087,-0.590646520501281,0.0400055713768562,0.878235383348229,0.841002624470099,0.828736184769155,0.577559071816825,0.793779321516323,-0.826869791933753,-0.858596977863694,-0.805500156116056,-0.736425236795415,0.794547629333215,0.859500012155245,-0.717793693041841,0.392786434507233,"0",0.472478464944288
"Democratic Republic of Congo","COD","1993","Africa",0.811727016257172,0.958917623262767,1.46358773044086,1.59493657929264,0.529666549227908,0.75021076029456,0.714276413328888,0.703289989473636,0.903723752734874,2.17136535870151,1.90406492164923,1.74385281933928,1.69406998499646,0.571856699646774,0.602577948661735,1.63596745839375,1.24105644181371,"1",0.266647669719532
"Democratic Republic of Congo","COD","1996","Africa",0.864416231118976,0.937939441825789,1.47954594889093,1.707222185241,0.588691340230082,0.812465814135674,0.749396758324899,0.825874974264369,0.969105234986228,2.21764400796387,1.92106253762768,1.81145512626887,1.7299270428828,0.594561364419823,0.666482050500247,1.7014101822302,1.266179572281,"1",0.167171063600108
"Denmark","DNK","2000","Europe",0.366503754547555,0.53201630439276,-0.669941409016253,-0.209620755507832,0.573443777889283,0.14502156159231,0.23341861313171,0.455198850708391,0.696759843699183,-0.826869791933753,-1.14054521995613,-1.10928943498154,-0.612831777286465,0.649568603245817,0.291894524361026,-0.845287010505322,-0.0215687432463113,"0",0.0819776870775968
"Denmark","DNK","2001","Europe",0.364926744089514,0.540247858312277,-0.663667390283407,-0.209620755507832,0.583666295230276,0.160297972239515,0.238344721105131,0.455198850708391,0.678891457638333,-0.826869791933753,-1.14054521995613,-1.10928943498154,-0.560748031587627,0.64928650691038,0.286015707273422,-0.834187558996551,-0.0297460514685405,"0",0.72966575389728
"Denmark","DNK","2004","Europe",0.311870760400885,0.555821721060919,-0.6544546432217,-0.227957955648753,0.547182857194543,0.156266265110977,0.221603818472376,0.461271523329419,0.608258652251354,-0.826869791933753,-1.14054521995613,-1.10928943498154,-0.473462726064784,0.625663392503006,0.221361702513352,-0.757486074098268,-0.0812165809702878,"0",0.0556358564645052
"Denmark","DNK","2008","Europe",0.244167616006343,0.549663311901439,-0.673119456046231,-0.279738274733698,0.497770982047278,0.153140937486688,0.200588382446177,0.50060630236102,0.556350823914233,-0.826869791933753,-1.14054521995613,-1.10928943498154,-0.546680484052304,0.597378442683012,0.150728280210529,-0.703257551582424,-0.111255723825977,"0",0.289488967275247
"Denmark","DNK","2009","Europe",0.232823940368295,0.541199239528394,-0.717177786800886,-0.270908961588595,0.488700699648229,0.157199773190122,0.199405618892605,0.510571007231868,0.542164106286947,-0.826869791933753,-1.14054521995613,-1.10928943498154,-0.565581891893615,0.594707026932314,0.139141860802333,-0.696241121220695,-0.110892931672112,"0",0.316362561658025
